time,ppg,ppg_preprocessed
27.554519679800446,43925.73854279436,196.57750954511638
27.564521014023274,43908.031928276054,180.50110020566785
27.5745223482461,43900.71965676039,165.25913973086222
27.584523682468927,43880.67962836045,150.82505243028436
27.594525016691755,43873.1557002507,137.00508393854074
27.604526350914583,43849.45249211023,123.52510312906085
27.61452768513741,43837.214237451095,110.0879590450235
27.62452901936024,43822.65237223457,96.4017053640761
27.634530353583067,43807.00899189939,82.19427265095868
27.644531687805895,43793.08157491174,67.23012189560512
27.654533022028723,43779.60214668578,51.334429234192505
27.664534356251547,43760.1668600268,34.41985450246385
27.674535690474375,43742.209871107334,16.504022433278948
27.684537024697203,43716.142500477596,-2.29221983579594
27.694538358920028,43702.17452726389,-21.763291374887785
27.704539693142856,43678.827985743286,-41.63996525018483
27.714541027365684,43667.81361408802,-61.60175489660303
27.72454236158851,43633.91762615066,-81.28449499089785
27.73454369581134,43623.97296734938,-100.29569356104238
27.744545030034168,43605.58639142646,-118.24315660215397
27.754546364256996,43580.30881396696,-134.77472569853686
27.764547698479824,43571.24664602541,-149.62708690746723
27.77454903270265,43555.6865210517,-162.67816097682447
27.784550366925476,43538.4969472833,-173.9917843154981
27.794551701148304,43525.3393039623,-183.8418541760374
27.804553035371132,43521.819549405554,-192.69805111296915
27.814554369593957,43514.237792248976,-201.15310434514709
27.824555703816785,43506.20786525475,-209.7896089012331
27.834557038039613,43494.18406328915,-219.01105965684815
27.84455837226244,43480.96785343429,-228.8705168662773
27.85455970648527,43485.61822466364,-238.920806780942
27.864561040708097,43472.50244665693,-248.10765106453715
27.874562374930925,43472.65767642753,-254.7442607922386
27.884563709153753,43473.38987652839,-256.62196177222177
27.89456504337658,43465.72555078589,-251.30299527324783
27.90456637759941,43467.125186630314,-236.60443611229996
27.914567711822233,43454.9375095721,-211.2119767403213
27.92456904604506,43466.49982126879,-175.2600727613117
27.93457038026789,43544.810442490045,-130.62329853799665
27.944571714490714,43660.305899410705,-80.68488897931066
27.95457304871354,43719.06770263073,-29.562656780141115
27.96457438293637,43769.218078525395,18.92419163397468
27.974575717159198,43789.17697297271,62.119857402322076
27.984577051382026,43804.72330228433,98.9222149027255
27.994578385604854,43816.460228676806,129.6440777499196
28.00457971982768,43843.69984555732,155.49707613494783
28.01458105405051,43850.0575441839,177.9363600802289
28.024582388273338,43879.66609904885,198.08665458203865
28.034583722496162,43903.97419850812,216.40107600525369
28.04458505671899,43944.776394646025,232.61550541301963
28.054586390941818,43955.636849172006,245.95769887364207
28.064587725164643,43953.131256515255,255.48406883255853
28.07458905938747,43970.1153667718,260.403527558747
28.0845903936103,43957.3617429762,260.3035239387297
28.094591727833127,43948.41874155189,255.25345031663434
28.104593062055955,43946.688720612576,245.79248065503253
28.114594396278783,43923.153898702934,232.82493673659204
28.12459573050161,43898.76310920558,217.4524690920877
28.13459706472444,43887.295069860374,200.77930257376835
28.144598398947267,43878.783185551445,183.7386196507809
28.15459973317009,43843.634382866774,166.97816251870478
28.16460106739292,43837.105754835946,150.81388034866387
28.174602401615747,43829.67209826421,135.2483778767638
28.18460373583857,43804.82344460323,120.04729612239184
28.1946050700614,43794.899119220616,104.8475045133794
28.204606404284227,43772.266736761296,89.2604652797047
28.214607738507056,43757.12048649916,72.95000411798867
28.224609072729884,43736.391235065086,55.683268587553265
28.23461040695271,43720.8558843339,37.36151489696562
28.24461174117554,43702.21360390032,18.035565744142236
28.254613075398368,43675.51148031706,-2.0970019674359497
28.264614409621196,43654.7373135015,-22.719287918673643
28.274615743844024,43629.7693317468,-43.44358287241547
28.284617078066848,43612.79246911746,-63.86356114709373
28.294618412289676,43592.726967317896,-83.59157904544642
28.304619746512504,43574.2472193889,-102.2759353080723
28.31462108073533,43551.17282512598,-119.60717991586678
28.324622414958156,43534.979495525105,-135.32343055184106
28.334623749180984,43529.27020136557,-149.21459228828897
28.344625083403812,43510.27007527464,-161.12348324719161
28.35462641762664,43499.50678286179,-170.9535924833098
28.36462775184947,43488.86485582739,-178.69688829171085
28.374629086072297,43482.337602447595,-184.4802147176805
28.384630420295125,43472.55441403028,-188.61339799795198
28.394631754517953,43466.02565955652,-191.61687927249554
28.404633088740777,43462.061860754955,-194.2036102009522
28.414634422963605,43458.479871529635,-197.18869221434133
28.424635757186433,43470.55244405493,-201.31295128231827
28.434637091409257,43459.18920268678,-207.00099700166894
28.444638425632085,43451.027009588346,-214.11550400533125
28.454639759854913,43446.739503941775,-221.7836830993809
28.46464109407774,43443.83069056564,-228.35116674379717
28.47464242830057,43441.36829831207,-231.49574095365267
28.484643762523397,43436.36560017973,-228.52492305592756
28.494645096746225,43434.351199709,-216.86159085859683
28.504646430969053,43434.72684449374,-194.66777165225412
28.51464776519188,43451.56783130873,-161.47812688246796
28.524649099414706,43455.46625657831,-118.63999797602007
28.534650433637534,43577.54456023803,-69.32406153538612
28.544651767860362,43683.66530528994,-17.95420059895716
28.55465310208319,43722.25773568006,30.83867822618419
28.564654436306014,43763.50637864525,73.34963021526255
28.574655770528842,43777.32470115711,107.57546859503957
28.58465710475167,43763.99818984946,133.39677465670297
28.5946584389745,43779.15806273921,152.20197212994086
28.604659773197326,43785.191919621524,166.17596514675375
28.614661107420154,43798.70334111966,177.53285924983174
28.624662441642982,43809.09078974719,187.9143243728585
28.63466377586581,43829.65472475685,198.07047627331048
28.64466511008864,43852.20729668516,207.8454319911968
28.654666444311463,43855.01922947297,216.41201099590842
28.66466777853429,43876.997077604734,222.64532338878593
28.67466911275712,43874.50657284306,225.50821001116137
28.684670446979943,43862.89362762352,224.3375249948668
28.69467178120277,43845.000325233865,218.96250942215588
28.7046731154256,43838.17165091431,209.65535759925172
28.714674449648427,43821.9751348092,196.97731828736784
28.724675783871255,43797.57093597058,181.59975860198767
28.734677118094083,43793.25075143757,164.1587941047663
28.74467845231691,43770.54599325556,145.17539179030348
28.75467978653974,43745.633158886696,125.04417199661262
28.764681120762567,43736.086555366914,104.06949604497441
28.774682454985392,43707.19470539169,82.51973337163902
28.78468378920822,43677.23085351192,60.67237641349598
28.794685123431048,43660.27854771656,38.83204881055444
28.804686457653872,43634.938816702816,17.324710715772866
28.8146877918767,43615.33432097491,-3.516340861644199
28.82468912609953,43591.63480880888,-23.36535053153084
28.834690460322356,43573.861173518664,-41.921626529876356
28.844691794545184,43553.643386724616,-58.93037943335781
28.854693128768012,43539.24612375013,-74.2042880966499
28.86469446299084,43517.22791434649,-87.64177387549798
28.87469579721367,43517.517282944995,-99.23607993248775
28.884697131436496,43496.757806302514,-109.07044820374439
28.894698465659324,43481.017249592034,-117.30083588269974
28.90469979988215,43490.09154764241,-124.12662188053818
28.914701134104977,43484.71916343354,-129.74579525839684
28.924702468327805,43464.48825485011,-134.3080151003175
28.93470380255063,43466.519490856466,-137.8972236404681
28.944705136773457,43458.467334458306,-140.55637534952206
28.954706470996285,43460.73754663015,-142.3350227339428
28.964707805219113,43456.19133373397,-143.33856507081728
28.97470913944194,43453.42102036537,-143.77412547372916
28.98471047366477,43438.21805733228,-143.99125265100426
28.994711807887597,43445.06209291729,-144.49844527888484
29.004713142110425,43443.360625972055,-145.91769814069391
29.014714476333253,43448.04990533935,-148.84960333278332
29.024715810556078,43441.25670937265,-153.66410456262113
29.034717144778906,43431.129719078875,-160.27111952321306
29.044718479001734,43434.91317764606,-167.93300013656977
29.05471981322456,43419.57603238185,-175.16879510584283
29.064721147447386,43424.807320461696,-179.79182213255496
29.074722481670214,43420.69541610793,-179.11696282773778
29.084723815893042,43423.49617653578,-170.3594461564446
29.09472515011587,43421.31796142432,-151.21363982810513
29.1047264843387,43417.853242813806,-120.536156622784
29.114727818561526,43440.02098472924,-78.96051820528825
29.124729152784354,43497.75866598257,-29.183203343546626
29.134730487007182,43626.48829447356,24.32419205187913
29.144731821230007,43707.63392311345,76.22500738323843
29.154733155452835,43754.68063066636,121.57983817765137
29.164734489675663,43757.850753895575,156.97984007134366
29.174735823898487,43761.36980202903,181.1452784699129
29.184737158121315,43754.27117415663,194.86893399790912
29.194738492344143,43755.68893409379,200.4523789097567
29.20473982656697,43749.87100331432,200.90014647712363
29.2147411607898,43742.86248166394,199.12110101850146
29.224742495012627,43749.33189351279,197.31562796776797
29.234743829235455,43758.92103083547,196.6493573266417
29.244745163458283,43761.83997714363,197.23275820178486
29.25474649768111,43770.407522920475,198.34734019501838
29.26474783190394,43778.01164786694,198.8091069527009
29.274749166126764,43763.27455796825,197.34821107927175
29.284750500349592,43752.59062041623,192.90518711586392
29.29475183457242,43743.75899643418,184.79722941416094
29.304753168795244,43724.29011633011,172.76926700871923
29.314754503018072,43716.639757852674,156.97440145417596
29.3247558372409,43691.524230727344,137.91997928129072
29.33475717146373,43673.01336784505,116.39311893173344
29.344758505686556,43640.284323921645,93.36514362614272
29.354759839909384,43621.34998882065,69.87769693790656
29.364761174132212,43594.70702887845,46.92573933286767
29.37476250835504,43570.254296032785,25.357155406458705
29.38476384257787,43553.74916776566,5.803222444599341
29.394765176800693,43535.39813390456,-11.352997283528007
29.40476651102352,43518.90650550214,-25.971496636815786
29.41476784524635,43504.461998498846,-38.1224293020792
29.424769179469173,43498.24255517232,-48.03515891043213
29.434770513692,43487.72895425322,-56.03657819423779
29.44477184791483,43480.67394583756,-62.48961218578819
29.454773182137657,43465.7736558756,-67.74519620250736
29.464774516360485,43471.14360180436,-72.11117491587417
29.474775850583313,43466.51827671303,-75.83045839260767
29.48477718480614,43457.68140283395,-79.06735138680084
29.49477851902897,43447.434858794695,-81.91324646125301
29.504779853251797,43453.7711904675,-84.41358863678997
29.51478118747462,43440.389555305366,-86.5977042244487
29.52478252169745,43448.36268037458,-88.49154858416341
29.534783855920278,43451.70267666642,-90.1102251149199
29.544785190143106,43439.776123885036,-91.4477033324738
29.55478652436593,43435.22713911117,-92.49208010789496
29.56478785858876,43427.9691132778,-93.27682162164486
29.574789192811586,43433.973890958565,-93.94091224258797
29.584790527034414,43429.51764500503,-94.75501776019895
29.594791861257242,43435.30024113854,-96.09151472188414
29.60479319548007,43420.76270734324,-98.3468557016639
29.6147945297029,43413.91315716119,-101.83516138753033
29.624795863925726,43415.12552587242,-106.65670775693107
29.634797198148554,43423.13435017786,-112.53251843845452
29.64479853237138,43409.58019335257,-118.62067760606635
29.654799866594207,43428.557586819166,-123.37811947388256
29.664801200817035,43415.948111717575,-124.5603697070414
29.67480253503986,43416.01913012019,-119.44445773941536
29.684803869262687,43417.34151025486,-105.31496592428955
29.694805203485515,43415.46154118248,-80.1681674122349
29.704806537708343,43419.86210483972,-43.48380824879501
29.71480787193117,43440.99581548917,3.186289971921944
29.724809206154,43549.18941869219,56.119271251325884
29.734810540376827,43695.880442179194,110.02796816492888
29.744811874599655,43741.15580048654,159.2797395461727
29.754813208822483,43758.82806041306,199.26763319111623
29.764814543045308,43757.13373284908,227.37891565918042
29.774815877268136,43754.59198283001,243.26931788998775
29.784817211490964,43743.79386325966,248.50915978968277
29.794818545713788,43755.128009848784,245.8647041123354
29.804819879936616,43735.13050959845,238.48838573930956
29.814821214159444,43723.98502121244,229.20940869117587
29.824822548382272,43723.33129846507,220.0345268183468
29.8348238826051,43727.9004428491,211.91756798487643
29.844825216827928,43720.480885468365,204.8021084019515
29.854826551050756,43718.23078167895,197.8758825151584
29.864827885273584,43712.82300378558,189.93818662275
29.874829219496412,43709.317431930875,179.7849726271935
29.88483055371924,43685.40691876342,166.5326579532203
29.894831887942065,43667.62821643715,149.82228885090973
29.904833222164893,43650.5185184974,129.88162964647927
29.91483455638772,43625.35653127501,107.46004186760867
29.924835890610545,43591.12167220744,83.66701170801035
29.934837224833373,43567.3129124808,59.75256326749579
29.9448385590562,43546.11154392829,36.88475658704873
29.95483989327903,43534.95215678916,15.98529649009694
29.964841227501857,43517.460616429256,-2.345218923572609
29.974842561724685,43496.59853452911,-17.826315236314066
29.984843895947513,43488.1392267835,-30.455725161282427
29.99484523017034,43473.1392896205,-40.44802172083212
30.00484656439317,43485.41416813819,-48.15766653775801
30.014847898615994,43466.5879241546,-53.99678476328802
30.02484923283882,43453.17289010943,-58.37572726110246
30.03485056706165,43461.46835203644,-61.68463856105993
30.044851901284474,43452.28102676566,-64.29830358292352
30.054853235507302,43457.26453965802,-66.57240146444315
30.06485456973013,43451.097442726146,-68.81857883882763
30.074855903952958,43462.22135903426,-71.26553074215919
30.084857238175786,43452.9715118989,-74.02367949149532
30.094858572398614,43440.066412293265,-77.07703584799661
30.104859906621442,43447.788851253405,-80.31292907342679
30.11486124084427,43443.42655174256,-83.57176485022202
30.124862575067098,43440.31453866378,-86.69048280877723
30.134863909289923,43444.19613130197,-89.53193047414645
30.14486524351275,43432.25133931906,-92.00693749976224
30.15486657773558,43440.847363146975,-94.09343061977052
30.164867911958403,43437.69376089754,-95.84994984921238
30.17486924618123,43438.83265977453,-97.42180955367242
30.18487058040406,43428.96538304546,-99.04464584846092
30.194871914626887,43429.82627375703,-101.0452342285189
30.204873248849715,43419.37411951077,-103.81932075357031
30.214874583072543,43429.50175188232,-107.75142396140285
30.22487591729537,43431.50527895271,-113.05333095452873
30.2348772515182,43431.55978093595,-119.53969491404203
30.244878585741027,43426.62041271545,-126.40786527853476
30.254879919963855,43428.22112751579,-132.1098407329595
30.26488125418668,43434.89259654126,-134.39114805699066
30.274882588409508,43439.949302611414,-130.55024375373108
30.284883922632336,43419.97648644987,-117.94779659555837
30.29488525685516,43421.6774073771,-94.73017342598511
30.304886591077988,43430.1373584256,-60.60599470763516
30.314887925300816,43465.11246890548,-17.388516147606566
30.324889259523644,43570.0678789309,31.009044017870565
30.334890593746472,43710.58957244048,79.28595706681838
30.3448919279693,43744.00583503652,122.00554933547318
30.354893262192128,43748.837593491924,154.89251200053317
30.364894596414956,43739.76986500531,175.65030862165358
30.374895930637784,43729.087311699936,184.07769704135387
30.38489726486061,43725.82944624735,181.62336719827002
30.394898599083437,43724.20927444033,170.68134637315347
30.404899933306265,43701.83462305478,153.89294215626217
30.41490126752909,43686.69788359889,133.6081118537731
30.424902601751917,43673.29443720356,111.56976055242623
30.434903935974745,43664.834161778504,88.83332255533129
30.444905270197573,43643.62000359333,65.88611977629165
30.4549066044204,43624.51448065091,42.88302062147267
30.46490793864323,43604.8105480731,19.89819579966746
30.474909272866057,43579.29067345944,-2.886418619651651
30.484910607088885,43549.34541819125,-25.099068348887947
30.494911941311713,43526.034770884005,-46.20477653129635
30.504913275534538,43512.91044010562,-65.60242173460486
30.514914609757366,43501.516521360136,-82.73727059142203
30.524915943980194,43481.391405671544,-97.19461512891104
30.53491727820302,43468.42087324527,-108.77009226689022
30.544918612425846,43461.948283277336,-117.51524993131267
30.554919946648674,43460.906341102265,-123.74192211522302
30.564921280871502,43456.41491223003,-127.97025996063587
30.57492261509433,43457.18001020754,-130.82654940249307
30.584923949317158,43461.616464214116,-132.9156868195314
30.594925283539986,43461.65974383329,-134.7022763097587
30.604926617762814,43454.247190928334,-136.43928477028098
30.614927951985642,43446.90207219963,-138.17457044137416
30.62492928620847,43437.20271275279,-139.83170366717573
30.634930620431295,43439.892900315805,-141.3177130742286
30.644931954654123,43457.676581682535,-142.5930868084537
30.65493328887695,43452.53813283096,-143.67330020954617
30.664934623099775,43435.38801975877,-144.59102616350336
30.674935957322603,43448.87646475658,-145.3677804276084
30.68493729154543,43439.28466738476,-146.00750958059348
30.69493862576826,43445.8814529553,-146.49434607348064
30.704939959991087,43439.26523280916,-146.78515150429274
30.714941294213915,43447.11031796117,-146.80319386041222
30.724942628436743,43436.896011025085,-146.4425651687233
30.73494396265957,43444.29270247521,-145.59040572970116
30.7449452968824,43434.60678917651,-144.16724785365244
30.754946631105224,43444.67233966974,-142.176238627664
30.76494796532805,43430.21684791797,-139.74578449152057
30.77494929955088,43450.42957942523,-137.14855577725268
30.784950633773704,43431.86053766658,-134.78307285142813
30.794951967996532,43439.9892279675,-133.11178995660487
30.80495330221936,43432.272033968016,-132.5524591100892
30.814954636442188,43444.00847904518,-133.31818102777655
30.824955970665016,43440.24809648128,-135.21672607517942
30.834957304887844,43443.151265525914,-137.45577102958504
30.844958639110672,43432.789301060686,-138.52938114401778
30.8549599733335,43447.22033561005,-136.25859455626738
30.864961307556328,43442.32732183696,-128.0343835357943
30.874962641779156,43442.39794599215,-111.2813092287769
30.88496397600198,43434.69374741764,-84.10937133149176
30.89496531022481,43454.732682306356,-46.028207940722105
30.904966644447637,43462.988145361516,1.5086449855120978
30.91496797867046,43570.13716569132,55.01003914902776
30.92496931289329,43685.34363411552,109.49437861169721
30.934970647116117,43754.93847932196,159.5975671289142
30.944971981338945,43756.663830823694,200.83716630732914
30.954973315561773,43758.08685976062,230.5223355677536
30.9649746497846,43738.08777502303,248.01986123687084
30.97497598400743,43733.64883033706,254.4304291145458
30.984977318230257,43723.68410964004,251.9429983866114
30.994978652453085,43717.907555825426,243.15285861981087
31.00497998667591,43694.412666282544,230.52890464280728
31.014981320898737,43689.33460033088,216.09728259287954
31.024982655121566,43653.40490541238,201.32829509443604
31.03498398934439,43665.55834818791,187.17355699281396
31.044985323567218,43611.25261395435,174.17964077773476
31.054986657790046,43611.907141041986,162.59848839891205
31.064987992012874,43566.55510788738,152.43924663862308
31.074989326235702,43562.015193541825,143.45518948764916
31.08499066045853,43504.95514327322,135.10312387736388
31.094991994681358,43521.59684373432,126.54094248819958
31.104993328904186,43474.34057372158,116.73711909104236
31.114994663127014,43505.065412783384,104.72960328402752
31.12499599734984,43444.23473012163,89.99089328924224
31.134997331572666,43516.92237821928,72.7673787056545
31.144998665795494,43383.977869984665,54.19294894919916
